,PlayerRank,StyleName,StyleURLImg,CdStyleTipo,NomeStyleTipo
370,147,FLAIR,https://images.ctfassets.net/rs6bgs1g8dbr/42z0N4BDmVyCBIvJTRb4Hy/4f9780c1f1f6ddabfa47d4305ea4c5f9/ball_control_flair.png,2,Simple
371,147,TRIVELA,https://images.ctfassets.net/rs6bgs1g8dbr/6t5qkdqKeFiCMsOkM7NDvr/0e970b6687137f698b2acfa30ff1d637/physical_outside_foot.png,2,Simple
372,147,TECHNICAL,https://images.ctfassets.net/rs6bgs1g8dbr/6QhFtZPXQHG2jJXLTzbznr/8b2f6c64f3aadaf32e3a2f1781d773b6/ball_control_technical_dribbler.png,2,Simple
373,147,SLIDE TACKLE,https://images.ctfassets.net/rs6bgs1g8dbr/XV8ckQxCJgtXMQinvkzKL/9a244ed1c790ee3288fdc9a0a9349d86/defending_slide_tackler.png,2,Simple
374,147,TIKI TAKA,https://images.ctfassets.net/rs6bgs1g8dbr/5GMv390ocVCipO2G1qLoMs/4f0c4f68acf853f5b3deaaa25c892645/passing_tiki_taka_master.png,2,Simple
375,152,TIKI TAKA,https://images.ctfassets.net/rs6bgs1g8dbr/5jLNq8IEynU1C2TvcGIq8V/ef0e4631cc4335d8cbc3d04ed97ec8b1/passing_tiki_taka_master_plus.png,1,Plus
376,152,TRIVELA,https://images.ctfassets.net/rs6bgs1g8dbr/6t5qkdqKeFiCMsOkM7NDvr/0e970b6687137f698b2acfa30ff1d637/physical_outside_foot.png,2,Simple
377,152,FIRST TOUCH,https://images.ctfassets.net/rs6bgs1g8dbr/bemri7wk5uuzvSb0C1JMq/7d5b607b73dee2fcfff6294c112687cd/ball_control_trap_master.png,2,Simple
378,152,FLAIR,https://images.ctfassets.net/rs6bgs1g8dbr/42z0N4BDmVyCBIvJTRb4Hy/4f9780c1f1f6ddabfa47d4305ea4c5f9/ball_control_flair.png,2,Simple
379,152,TECHNICAL,https://images.ctfassets.net/rs6bgs1g8dbr/6QhFtZPXQHG2jJXLTzbznr/8b2f6c64f3aadaf32e3a2f1781d773b6/ball_control_technical_dribbler.png,2,Simple
380,152,INCISIVE PASS,https://images.ctfassets.net/rs6bgs1g8dbr/3Ojc5NCuluO18kgVKoYu3W/0eeb769eb0b80b309047e780cbcc799d/passing_pass_into_space.png,2,Simple
381,152,FINESSE SHOT,https://images.ctfassets.net/rs6bgs1g8dbr/5N6V8NZsk3z09dtoa19lWJ/3c2cbeedcf3878257d969ffc9507b5b5/finishing_finesse_shot.png,2,Simple
382,156,QUICK STEP,https://images.ctfassets.net/rs6bgs1g8dbr/2dFFSztbQ5JLsDFekR56BR/89f3e906fdbb47f466abd34fac4583f7/physical_explosive_sprint_boost_plus.png,1,Plus
383,156,TECHNICAL,https://images.ctfassets.net/rs6bgs1g8dbr/6QhFtZPXQHG2jJXLTzbznr/8b2f6c64f3aadaf32e3a2f1781d773b6/ball_control_technical_dribbler.png,2,Simple
384,156,TRIVELA,https://images.ctfassets.net/rs6bgs1g8dbr/6t5qkdqKeFiCMsOkM7NDvr/0e970b6687137f698b2acfa30ff1d637/physical_outside_foot.png,2,Simple
385,156,FLAIR,https://images.ctfassets.net/rs6bgs1g8dbr/42z0N4BDmVyCBIvJTRb4Hy/4f9780c1f1f6ddabfa47d4305ea4c5f9/ball_control_flair.png,2,Simple
386,158,RAPID,https://images.ctfassets.net/rs6bgs1g8dbr/2uAdMLzeN3fxNTEkiX1bCG/78726fff0d3e14b95d967ae25db81905/ball_control_speed_dribbler_plus.png,1,Plus
387,158,QUICK STEP,https://images.ctfassets.net/rs6bgs1g8dbr/3bNNHQssvt1a8Rs0kjHoAz/63674df6fa76d6720109eb98d2144504/physical_explosive_sprint_boost.png,2,Simple
388,158,FLAIR,https://images.ctfassets.net/rs6bgs1g8dbr/42z0N4BDmVyCBIvJTRb4Hy/4f9780c1f1f6ddabfa47d4305ea4c5f9/ball_control_flair.png,2,Simple
389,158,FINESSE SHOT,https://images.ctfassets.net/rs6bgs1g8dbr/5N6V8NZsk3z09dtoa19lWJ/3c2cbeedcf3878257d969ffc9507b5b5/finishing_finesse_shot.png,2,Simple
390,158,TRIVELA,https://images.ctfassets.net/rs6bgs1g8dbr/6t5qkdqKeFiCMsOkM7NDvr/0e970b6687137f698b2acfa30ff1d637/physical_outside_foot.png,2,Simple
391,159,ANTICIPATE,https://images.ctfassets.net/rs6bgs1g8dbr/6ZPSfKDHpmkLHV6NwOaPsd/09c28430a05363cdeb78756e89f71311/defending_tackle_vision_plus.png,1,Plus
392,159,ACROBATIC,https://images.ctfassets.net/rs6bgs1g8dbr/6VuizOLsa5QglVIM1MEU5l/cfdd063a5da0379a5ae12b722d51b394/physical_acrobatic.png,2,Simple
393,159,AERIAL,https://images.ctfassets.net/rs6bgs1g8dbr/7nZEqGWnLklBV3cg7G0Xwf/93325254fd9f3fd17ecbd59e63b3cf17/physical_aerial_master.png,2,Simple
394,159,BLOCK,https://images.ctfassets.net/rs6bgs1g8dbr/HvdUoYYdbQzTUEeRMeHfC/d37b8ea0e8de23f31ab3a1a329157fa6/defending_brick_wall.png,2,Simple
395,159,POWER HEADER,https://images.ctfassets.net/rs6bgs1g8dbr/5zsUhtmr76X1fgAGf4wGFZ/778178591c1f3e3418f344974444c716/finishing_power_header.png,2,Simple
396,165,QUICK STEP,https://images.ctfassets.net/rs6bgs1g8dbr/2dFFSztbQ5JLsDFekR56BR/89f3e906fdbb47f466abd34fac4583f7/physical_explosive_sprint_boost_plus.png,1,Plus
397,165,RAPID,https://images.ctfassets.net/rs6bgs1g8dbr/4oeFQPAL2YlWlMy3qdhFb8/7a0840c4435e2e4374ef5c0d44b0d21b/ball_control_speed_dribbler.png,2,Simple
398,165,FIRST TOUCH,https://images.ctfassets.net/rs6bgs1g8dbr/bemri7wk5uuzvSb0C1JMq/7d5b607b73dee2fcfff6294c112687cd/ball_control_trap_master.png,2,Simple
399,169,ANTICIPATE,https://images.ctfassets.net/rs6bgs1g8dbr/6ZPSfKDHpmkLHV6NwOaPsd/09c28430a05363cdeb78756e89f71311/defending_tackle_vision_plus.png,1,Plus
400,169,AERIAL,https://images.ctfassets.net/rs6bgs1g8dbr/7nZEqGWnLklBV3cg7G0Xwf/93325254fd9f3fd17ecbd59e63b3cf17/physical_aerial_master.png,2,Simple
401,169,INTERCEPT,https://images.ctfassets.net/rs6bgs1g8dbr/3ql4uLcLezVYXvsyuMA9OW/9871490abacdb0725d1b5d10f4866b70/defending_intercepter.png,2,Simple
402,180,FLAIR,https://images.ctfassets.net/rs6bgs1g8dbr/2qZufTB6YHpTOuil3dugxB/3fd49c8dac01d6032732918eb90b8412/ball_control_flair_plus.png,1,Plus
403,180,INCISIVE PASS,https://images.ctfassets.net/rs6bgs1g8dbr/3Ojc5NCuluO18kgVKoYu3W/0eeb769eb0b80b309047e780cbcc799d/passing_pass_into_space.png,2,Simple
404,180,TRIVELA,https://images.ctfassets.net/rs6bgs1g8dbr/6t5qkdqKeFiCMsOkM7NDvr/0e970b6687137f698b2acfa30ff1d637/physical_outside_foot.png,2,Simple
405,180,POWER SHOT,https://images.ctfassets.net/rs6bgs1g8dbr/484Ib1DGnKLwIekNohgEAs/94073bea49a4f6c643733f27ca66689a/finishing_power_shot.png,2,Simple
406,180,TECHNICAL,https://images.ctfassets.net/rs6bgs1g8dbr/6QhFtZPXQHG2jJXLTzbznr/8b2f6c64f3aadaf32e3a2f1781d773b6/ball_control_technical_dribbler.png,2,Simple
407,184,ANTICIPATE,https://images.ctfassets.net/rs6bgs1g8dbr/6ZPSfKDHpmkLHV6NwOaPsd/09c28430a05363cdeb78756e89f71311/defending_tackle_vision_plus.png,1,Plus
408,184,AERIAL,https://images.ctfassets.net/rs6bgs1g8dbr/7nZEqGWnLklBV3cg7G0Xwf/93325254fd9f3fd17ecbd59e63b3cf17/physical_aerial_master.png,2,Simple
409,185,JOCKEY,https://images.ctfassets.net/rs6bgs1g8dbr/1UpdaynujixnqWQ6gEuAus/bb238f2ecc31573e651c22d0f14e9a70/defending_fast_jockey_plus.png,1,Plus
410,185,WHIPPED PASS,https://images.ctfassets.net/rs6bgs1g8dbr/5j1c9rMtVKRh0MUtE8cBrJ/b28c692dd52a407c7f63921b9f8b0cdc/passing_whipped_crosses.png,2,Simple
411,185,BRUISER,https://images.ctfassets.net/rs6bgs1g8dbr/5OdozEcqzYkX4RHAg4q2s1/a09636946370ee929c106466d5b06c10/defending_bruiser.png,2,Simple
412,186,WHIPPED PASS,https://images.ctfassets.net/rs6bgs1g8dbr/58uhpLQGeDtUy10dnwHUS8/b29b84d2e24eaa35219295367e092cac/passing_whipped_crosses_plus.png,1,Plus
413,186,QUICK STEP,https://images.ctfassets.net/rs6bgs1g8dbr/3bNNHQssvt1a8Rs0kjHoAz/63674df6fa76d6720109eb98d2144504/physical_explosive_sprint_boost.png,2,Simple
414,186,TECHNICAL,https://images.ctfassets.net/rs6bgs1g8dbr/6QhFtZPXQHG2jJXLTzbznr/8b2f6c64f3aadaf32e3a2f1781d773b6/ball_control_technical_dribbler.png,2,Simple
415,186,TRICKSTER,https://images.ctfassets.net/rs6bgs1g8dbr/1w3wFwnMltHuyfEpynhfl4/44fd89eff43840b1607e37555de87303/ball_control_trickster.png,2,Simple
416,186,FLAIR,https://images.ctfassets.net/rs6bgs1g8dbr/42z0N4BDmVyCBIvJTRb4Hy/4f9780c1f1f6ddabfa47d4305ea4c5f9/ball_control_flair.png,2,Simple
417,186,DEAD BALL,https://images.ctfassets.net/rs6bgs1g8dbr/2aNS4h6QofFax4v7ulThvI/0109855d83dc3400d85de3c2c62be49f/finishing_fk_specialist.png,2,Simple
418,196,DEAD BALL,https://images.ctfassets.net/rs6bgs1g8dbr/618mhBZk79LzRePoYhV1Cq/ce1a4d1aae09f8d1e7d1ed3d7af17d25/finishing_fk_specialist_plus.png,1,Plus
419,196,TRIVELA,https://images.ctfassets.net/rs6bgs1g8dbr/6t5qkdqKeFiCMsOkM7NDvr/0e970b6687137f698b2acfa30ff1d637/physical_outside_foot.png,2,Simple
420,196,LONG BALL PASS,https://images.ctfassets.net/rs6bgs1g8dbr/6cnq9K8MA36MqTTq6I76HO/5af8e33cd0e75ea39eadc0781e86bb23/passing_lob_pass_master.png,2,Simple
421,196,INCISIVE PASS,https://images.ctfassets.net/rs6bgs1g8dbr/3Ojc5NCuluO18kgVKoYu3W/0eeb769eb0b80b309047e780cbcc799d/passing_pass_into_space.png,2,Simple
422,196,FLAIR,https://images.ctfassets.net/rs6bgs1g8dbr/42z0N4BDmVyCBIvJTRb4Hy/4f9780c1f1f6ddabfa47d4305ea4c5f9/ball_control_flair.png,2,Simple
423,197,WHIPPED PASS,https://images.ctfassets.net/rs6bgs1g8dbr/58uhpLQGeDtUy10dnwHUS8/b29b84d2e24eaa35219295367e092cac/passing_whipped_crosses_plus.png,1,Plus
424,197,FLAIR,https://images.ctfassets.net/rs6bgs1g8dbr/42z0N4BDmVyCBIvJTRb4Hy/4f9780c1f1f6ddabfa47d4305ea4c5f9/ball_control_flair.png,2,Simple
425,197,TIKI TAKA,https://images.ctfassets.net/rs6bgs1g8dbr/5GMv390ocVCipO2G1qLoMs/4f0c4f68acf853f5b3deaaa25c892645/passing_tiki_taka_master.png,2,Simple
426,197,ACROBATIC,https://images.ctfassets.net/rs6bgs1g8dbr/6VuizOLsa5QglVIM1MEU5l/cfdd063a5da0379a5ae12b722d51b394/physical_acrobatic.png,2,Simple
427,197,TRIVELA,https://images.ctfassets.net/rs6bgs1g8dbr/6t5qkdqKeFiCMsOkM7NDvr/0e970b6687137f698b2acfa30ff1d637/physical_outside_foot.png,2,Simple
428,197,TECHNICAL,https://images.ctfassets.net/rs6bgs1g8dbr/6QhFtZPXQHG2jJXLTzbznr/8b2f6c64f3aadaf32e3a2f1781d773b6/ball_control_technical_dribbler.png,2,Simple
429,197,TRICKSTER,https://images.ctfassets.net/rs6bgs1g8dbr/1w3wFwnMltHuyfEpynhfl4/44fd89eff43840b1607e37555de87303/ball_control_trickster.png,2,Simple
430,212,QUICK STEP,https://images.ctfassets.net/rs6bgs1g8dbr/2dFFSztbQ5JLsDFekR56BR/89f3e906fdbb47f466abd34fac4583f7/physical_explosive_sprint_boost_plus.png,1,Plus
431,212,FLAIR,https://images.ctfassets.net/rs6bgs1g8dbr/42z0N4BDmVyCBIvJTRb4Hy/4f9780c1f1f6ddabfa47d4305ea4c5f9/ball_control_flair.png,2,Simple
432,212,RAPID,https://images.ctfassets.net/rs6bgs1g8dbr/4oeFQPAL2YlWlMy3qdhFb8/7a0840c4435e2e4374ef5c0d44b0d21b/ball_control_speed_dribbler.png,2,Simple
433,212,RELENTLESS,https://images.ctfassets.net/rs6bgs1g8dbr/3eNJjFMQdohNsBEOYt4ycd/620a3fa863267a8cebbe0813829ee9b5/physical_relentless.png,2,Simple
434,212,TRIVELA,https://images.ctfassets.net/rs6bgs1g8dbr/6t5qkdqKeFiCMsOkM7NDvr/0e970b6687137f698b2acfa30ff1d637/physical_outside_foot.png,2,Simple
435,212,FINESSE SHOT,https://images.ctfassets.net/rs6bgs1g8dbr/5N6V8NZsk3z09dtoa19lWJ/3c2cbeedcf3878257d969ffc9507b5b5/finishing_finesse_shot.png,2,Simple
436,212,TRICKSTER,https://images.ctfassets.net/rs6bgs1g8dbr/1w3wFwnMltHuyfEpynhfl4/44fd89eff43840b1607e37555de87303/ball_control_trickster.png,2,Simple
437,213,INCISIVE PASS,https://images.ctfassets.net/rs6bgs1g8dbr/HxJPKCTo2MxgtvhscL1cz/7edc15e88a69ab9b6d68e7d923dffbe5/passing_pass_into_space_plus.png,1,Plus
438,213,FINESSE SHOT,https://images.ctfassets.net/rs6bgs1g8dbr/5N6V8NZsk3z09dtoa19lWJ/3c2cbeedcf3878257d969ffc9507b5b5/finishing_finesse_shot.png,2,Simple
439,213,TRIVELA,https://images.ctfassets.net/rs6bgs1g8dbr/6t5qkdqKeFiCMsOkM7NDvr/0e970b6687137f698b2acfa30ff1d637/physical_outside_foot.png,2,Simple
440,213,FIRST TOUCH,https://images.ctfassets.net/rs6bgs1g8dbr/bemri7wk5uuzvSb0C1JMq/7d5b607b73dee2fcfff6294c112687cd/ball_control_trap_master.png,2,Simple
441,221,PINGED PASS,https://images.ctfassets.net/rs6bgs1g8dbr/22QMlYzSeUUNPHnnA2KFl1/224f695d2fae463accf63ad06b59fc6e/passing_bullet_passes_plus.png,1,Plus
442,221,FIRST TOUCH,https://images.ctfassets.net/rs6bgs1g8dbr/bemri7wk5uuzvSb0C1JMq/7d5b607b73dee2fcfff6294c112687cd/ball_control_trap_master.png,2,Simple
443,221,TECHNICAL,https://images.ctfassets.net/rs6bgs1g8dbr/6QhFtZPXQHG2jJXLTzbznr/8b2f6c64f3aadaf32e3a2f1781d773b6/ball_control_technical_dribbler.png,2,Simple
444,221,FLAIR,https://images.ctfassets.net/rs6bgs1g8dbr/42z0N4BDmVyCBIvJTRb4Hy/4f9780c1f1f6ddabfa47d4305ea4c5f9/ball_control_flair.png,2,Simple
445,221,JOCKEY,https://images.ctfassets.net/rs6bgs1g8dbr/44Zu6RANTWyFaiPsxtwjBZ/ae442f577d9e9eabeaf141ad14241051/defending_fast_jockey.png,2,Simple
446,221,LONG BALL PASS,https://images.ctfassets.net/rs6bgs1g8dbr/6cnq9K8MA36MqTTq6I76HO/5af8e33cd0e75ea39eadc0781e86bb23/passing_lob_pass_master.png,2,Simple
447,222,SLIDE TACKLE,https://images.ctfassets.net/rs6bgs1g8dbr/2lIweXHXSdEpvm4EMoiDMP/b39109af491195a3da1fd67f6a4ef90e/defending_slide_tackler_plus.png,1,Plus
448,222,ANTICIPATE,https://images.ctfassets.net/rs6bgs1g8dbr/7u3A0XWs702onxZdImbR9/6d56866a7c36bbaa658f2626c86d5a00/defending_tackle_vision.png,2,Simple
449,222,AERIAL,https://images.ctfassets.net/rs6bgs1g8dbr/7nZEqGWnLklBV3cg7G0Xwf/93325254fd9f3fd17ecbd59e63b3cf17/physical_aerial_master.png,2,Simple
450,222,PINGED PASS,https://images.ctfassets.net/rs6bgs1g8dbr/3tGWYjKe4SDbXb6eyfBHcC/858f2bc4f067939f49344cc4f67c48e0/passing_bullet_passes.png,2,Simple
451,222,BRUISER,https://images.ctfassets.net/rs6bgs1g8dbr/5OdozEcqzYkX4RHAg4q2s1/a09636946370ee929c106466d5b06c10/defending_bruiser.png,2,Simple
452,226,FLAIR,https://images.ctfassets.net/rs6bgs1g8dbr/2qZufTB6YHpTOuil3dugxB/3fd49c8dac01d6032732918eb90b8412/ball_control_flair_plus.png,1,Plus
453,226,ACROBATIC,https://images.ctfassets.net/rs6bgs1g8dbr/6VuizOLsa5QglVIM1MEU5l/cfdd063a5da0379a5ae12b722d51b394/physical_acrobatic.png,2,Simple
454,226,FIRST TOUCH,https://images.ctfassets.net/rs6bgs1g8dbr/bemri7wk5uuzvSb0C1JMq/7d5b607b73dee2fcfff6294c112687cd/ball_control_trap_master.png,2,Simple
455,226,TECHNICAL,https://images.ctfassets.net/rs6bgs1g8dbr/6QhFtZPXQHG2jJXLTzbznr/8b2f6c64f3aadaf32e3a2f1781d773b6/ball_control_technical_dribbler.png,2,Simple
456,226,TRICKSTER,https://images.ctfassets.net/rs6bgs1g8dbr/1w3wFwnMltHuyfEpynhfl4/44fd89eff43840b1607e37555de87303/ball_control_trickster.png,2,Simple
457,226,TRIVELA,https://images.ctfassets.net/rs6bgs1g8dbr/6t5qkdqKeFiCMsOkM7NDvr/0e970b6687137f698b2acfa30ff1d637/physical_outside_foot.png,2,Simple
458,233,CHIP SHOT,https://images.ctfassets.net/rs6bgs1g8dbr/nzE22LuZI1tP4VfHa8PVf/53d50bab09f6011dca8f402f67c9a990/finishing_chip_shot_plus.png,1,Plus
459,233,TECHNICAL,https://images.ctfassets.net/rs6bgs1g8dbr/6QhFtZPXQHG2jJXLTzbznr/8b2f6c64f3aadaf32e3a2f1781d773b6/ball_control_technical_dribbler.png,2,Simple
460,233,FLAIR,https://images.ctfassets.net/rs6bgs1g8dbr/42z0N4BDmVyCBIvJTRb4Hy/4f9780c1f1f6ddabfa47d4305ea4c5f9/ball_control_flair.png,2,Simple
461,233,TRIVELA,https://images.ctfassets.net/rs6bgs1g8dbr/6t5qkdqKeFiCMsOkM7NDvr/0e970b6687137f698b2acfa30ff1d637/physical_outside_foot.png,2,Simple
462,233,TIKI TAKA,https://images.ctfassets.net/rs6bgs1g8dbr/5GMv390ocVCipO2G1qLoMs/4f0c4f68acf853f5b3deaaa25c892645/passing_tiki_taka_master.png,2,Simple
463,249,QUICK STEP,https://images.ctfassets.net/rs6bgs1g8dbr/2dFFSztbQ5JLsDFekR56BR/89f3e906fdbb47f466abd34fac4583f7/physical_explosive_sprint_boost_plus.png,1,Plus
464,249,RAPID,https://images.ctfassets.net/rs6bgs1g8dbr/4oeFQPAL2YlWlMy3qdhFb8/7a0840c4435e2e4374ef5c0d44b0d21b/ball_control_speed_dribbler.png,2,Simple
465,250,TRICKSTER,https://images.ctfassets.net/rs6bgs1g8dbr/WernuDe1sysUfm84HVnmr/c9ff09dbf6647f5c2ce52dbdc9b23327/ball_control_trickster_plus.png,1,Plus
466,250,CHIP SHOT,https://images.ctfassets.net/rs6bgs1g8dbr/2piJ84FhIDFMCvZocNUNjz/1118a939d9e196c6e156607c5712fc8a/finishing_chip_shot.png,2,Simple
467,250,INCISIVE PASS,https://images.ctfassets.net/rs6bgs1g8dbr/3Ojc5NCuluO18kgVKoYu3W/0eeb769eb0b80b309047e780cbcc799d/passing_pass_into_space.png,2,Simple
468,250,TECHNICAL,https://images.ctfassets.net/rs6bgs1g8dbr/6QhFtZPXQHG2jJXLTzbznr/8b2f6c64f3aadaf32e3a2f1781d773b6/ball_control_technical_dribbler.png,2,Simple
469,250,FINESSE SHOT,https://images.ctfassets.net/rs6bgs1g8dbr/5N6V8NZsk3z09dtoa19lWJ/3c2cbeedcf3878257d969ffc9507b5b5/finishing_finesse_shot.png,2,Simple
470,250,FLAIR,https://images.ctfassets.net/rs6bgs1g8dbr/42z0N4BDmVyCBIvJTRb4Hy/4f9780c1f1f6ddabfa47d4305ea4c5f9/ball_control_flair.png,2,Simple
471,250,TRIVELA,https://images.ctfassets.net/rs6bgs1g8dbr/6t5qkdqKeFiCMsOkM7NDvr/0e970b6687137f698b2acfa30ff1d637/physical_outside_foot.png,2,Simple
472,253,INCISIVE PASS,https://images.ctfassets.net/rs6bgs1g8dbr/HxJPKCTo2MxgtvhscL1cz/7edc15e88a69ab9b6d68e7d923dffbe5/passing_pass_into_space_plus.png,1,Plus
473,253,WHIPPED PASS,https://images.ctfassets.net/rs6bgs1g8dbr/5j1c9rMtVKRh0MUtE8cBrJ/b28c692dd52a407c7f63921b9f8b0cdc/passing_whipped_crosses.png,2,Simple
474,253,LONG BALL PASS,https://images.ctfassets.net/rs6bgs1g8dbr/6cnq9K8MA36MqTTq6I76HO/5af8e33cd0e75ea39eadc0781e86bb23/passing_lob_pass_master.png,2,Simple
475,253,DEAD BALL,https://images.ctfassets.net/rs6bgs1g8dbr/2aNS4h6QofFax4v7ulThvI/0109855d83dc3400d85de3c2c62be49f/finishing_fk_specialist.png,2,Simple
476,253,FLAIR,https://images.ctfassets.net/rs6bgs1g8dbr/42z0N4BDmVyCBIvJTRb4Hy/4f9780c1f1f6ddabfa47d4305ea4c5f9/ball_control_flair.png,2,Simple
477,268,BLOCK,https://images.ctfassets.net/rs6bgs1g8dbr/6CrNsOWFQG5Z1ww1ppijTA/53438c3b35f6d5a3f2a127cf18a49669/defending_brick_wall_plus.png,1,Plus
478,268,JOCKEY,https://images.ctfassets.net/rs6bgs1g8dbr/44Zu6RANTWyFaiPsxtwjBZ/ae442f577d9e9eabeaf141ad14241051/defending_fast_jockey.png,2,Simple
479,268,AERIAL,https://images.ctfassets.net/rs6bgs1g8dbr/7nZEqGWnLklBV3cg7G0Xwf/93325254fd9f3fd17ecbd59e63b3cf17/physical_aerial_master.png,2,Simple
480,268,LONG BALL PASS,https://images.ctfassets.net/rs6bgs1g8dbr/6cnq9K8MA36MqTTq6I76HO/5af8e33cd0e75ea39eadc0781e86bb23/passing_lob_pass_master.png,2,Simple
481,273,INTERCEPT,https://images.ctfassets.net/rs6bgs1g8dbr/2c2XOCtXmkR2awbH94aUdI/72957e476317ff78d22c2676c2b19830/defending_intercepter_plus.png,1,Plus
482,273,JOCKEY,https://images.ctfassets.net/rs6bgs1g8dbr/44Zu6RANTWyFaiPsxtwjBZ/ae442f577d9e9eabeaf141ad14241051/defending_fast_jockey.png,2,Simple
483,273,LONG BALL PASS,https://images.ctfassets.net/rs6bgs1g8dbr/6cnq9K8MA36MqTTq6I76HO/5af8e33cd0e75ea39eadc0781e86bb23/passing_lob_pass_master.png,2,Simple
484,273,TRIVELA,https://images.ctfassets.net/rs6bgs1g8dbr/6t5qkdqKeFiCMsOkM7NDvr/0e970b6687137f698b2acfa30ff1d637/physical_outside_foot.png,2,Simple
485,273,AERIAL,https://images.ctfassets.net/rs6bgs1g8dbr/7nZEqGWnLklBV3cg7G0Xwf/93325254fd9f3fd17ecbd59e63b3cf17/physical_aerial_master.png,2,Simple
486,273,ANTICIPATE,https://images.ctfassets.net/rs6bgs1g8dbr/7u3A0XWs702onxZdImbR9/6d56866a7c36bbaa658f2626c86d5a00/defending_tackle_vision.png,2,Simple
487,275,RAPID,https://images.ctfassets.net/rs6bgs1g8dbr/2uAdMLzeN3fxNTEkiX1bCG/78726fff0d3e14b95d967ae25db81905/ball_control_speed_dribbler_plus.png,1,Plus
488,275,WHIPPED PASS,https://images.ctfassets.net/rs6bgs1g8dbr/5j1c9rMtVKRh0MUtE8cBrJ/b28c692dd52a407c7f63921b9f8b0cdc/passing_whipped_crosses.png,2,Simple
489,275,LONG BALL PASS,https://images.ctfassets.net/rs6bgs1g8dbr/6cnq9K8MA36MqTTq6I76HO/5af8e33cd0e75ea39eadc0781e86bb23/passing_lob_pass_master.png,2,Simple
490,275,FLAIR,https://images.ctfassets.net/rs6bgs1g8dbr/42z0N4BDmVyCBIvJTRb4Hy/4f9780c1f1f6ddabfa47d4305ea4c5f9/ball_control_flair.png,2,Simple
491,275,FIRST TOUCH,https://images.ctfassets.net/rs6bgs1g8dbr/bemri7wk5uuzvSb0C1JMq/7d5b607b73dee2fcfff6294c112687cd/ball_control_trap_master.png,2,Simple
492,275,TRICKSTER,https://images.ctfassets.net/rs6bgs1g8dbr/1w3wFwnMltHuyfEpynhfl4/44fd89eff43840b1607e37555de87303/ball_control_trickster.png,2,Simple
493,275,QUICK STEP,https://images.ctfassets.net/rs6bgs1g8dbr/3bNNHQssvt1a8Rs0kjHoAz/63674df6fa76d6720109eb98d2144504/physical_explosive_sprint_boost.png,2,Simple
